customer_id,account_age_days,days_since_last_purchase,purchase_count_7d,purchase_count_30d,purchase_count_90d,total_spend_7d,total_spend_30d,total_spend_90d,avg_order_value_30d,support_ticket_count_90d,product_category_diversity,rfm_score,return_rate,customer_lifetime_value,monthly_active,email_engagement_rate,app_usage_days,website_visits_30d,cart_abandonment_rate,discount_usage_rate,churn
CUST001,365,5,2,8,20,150,450,1200,56.25,1,3,85,0.05,5000,1,0.75,25,35,0.15,0.25,0
CUST002,180,45,0,1,3,0,50,200,50,3,1,35,0.2,800,0,0.3,5,10,0.5,0.6,1
CUST003,720,2,3,12,35,250,800,2500,66.67,0,5,95,0.02,12000,1,0.85,28,45,0.08,0.1,0
CUST004,90,89,0,0,1,0,0,75,75,5,1,10,0.3,150,0,0.1,1,2,0.8,0.9,1
CUST005,540,10,1,6,18,80,350,950,58.33,2,4,75,0.08,4500,1,0.7,20,30,0.2,0.3,0
CUST006,365,60,0,2,8,0,120,400,60,4,2,40,0.25,2000,0,0.35,8,15,0.45,0.55,1
CUST007,1095,1,4,15,45,300,1000,3000,66.67,0,6,98,0.01,15000,1,0.9,30,50,0.05,0.05,0
CUST008,270,75,0,1,5,0,30,250,30,6,1,20,0.35,500,0,0.15,3,5,0.7,0.75,1
CUST009,450,15,2,7,22,120,400,1300,57.14,1,4,80,0.06,6000,1,0.75,22,35,0.18,0.25,0
CUST010,180,120,0,0,2,0,0,100,50,7,1,5,0.4,300,0,0.08,0,3,0.9,0.95,1
CUST011,600,8,3,10,30,200,600,1800,60,0,5,90,0.03,9000,1,0.82,26,42,0.1,0.12,0
CUST012,210,95,0,0,3,0,25,150,25,5,1,15,0.32,400,0,0.2,4,8,0.6,0.7,1
CUST013,365,12,2,9,25,180,550,1600,61.11,1,4,82,0.05,7500,1,0.78,24,38,0.15,0.2,0
CUST014,150,150,0,0,1,0,0,50,50,8,1,2,0.45,200,0,0.05,0,1,0.95,0.98,1
CUST015,510,6,3,11,32,220,700,2000,63.64,0,5,88,0.04,8500,1,0.8,25,40,0.12,0.15,0
CUST016,240,110,0,1,4,0,40,200,40,6,1,22,0.28,600,0,0.25,5,12,0.55,0.65,1
CUST017,365,3,4,13,38,280,900,2600,69.23,1,5,92,0.02,11000,1,0.85,27,48,0.08,0.08,0
CUST018,180,130,0,0,2,0,20,120,20,7,1,8,0.38,350,0,0.12,2,4,0.75,0.8,1
CUST019,480,20,1,7,20,100,380,1100,54.29,2,3,72,0.1,5500,1,0.68,18,32,0.25,0.35,0
CUST020,300,140,0,1,3,0,50,180,50,8,1,12,0.4,450,0,0.1,1,3,0.85,0.9,1
CUST021,365,7,2,8,24,140,480,1350,60,1,4,84,0.06,6500,1,0.76,23,36,0.18,0.22,0
CUST022,120,165,0,0,1,0,0,60,60,9,1,1,0.5,250,0,0.03,0,0,0.98,0.99,1
CUST023,550,11,3,9,28,190,620,1900,68.89,0,5,86,0.05,8200,1,0.79,24,41,0.14,0.16,0
CUST024,270,145,0,0,2,0,15,100,15,8,1,10,0.42,350,0,0.08,1,2,0.82,0.88,1
CUST025,365,9,2,10,26,170,520,1500,52,1,4,86,0.05,7200,1,0.77,25,39,0.16,0.2,0
CUST026,180,155,0,0,2,0,10,80,10,9,1,4,0.48,200,0,0.05,0,1,0.92,0.95,1
CUST027,620,4,4,14,40,310,950,2800,67.86,0,6,94,0.02,13000,1,0.87,28,50,0.07,0.07,0
CUST028,240,160,0,0,1,0,0,40,40,10,1,3,0.52,150,0,0.02,0,0,0.98,0.99,1
CUST029,450,14,2,8,23,130,450,1250,56.25,2,3,78,0.08,5800,1,0.72,21,33,0.22,0.28,0
CUST030,300,150,0,1,2,0,35,140,35,7,1,14,0.38,550,0,0.18,3,8,0.68,0.75,1
CUST031,365,6,3,12,32,210,750,2100,62.5,1,5,90,0.03,9500,1,0.82,26,44,0.11,0.13,0
CUST032,150,170,0,0,1,0,0,30,30,10,1,1,0.55,100,0,0,0,0,0.99,1,1
CUST033,500,13,2,9,27,160,580,1700,64.44,0,4,80,0.07,7000,1,0.74,22,37,0.2,0.25,0
CUST034,210,165,0,0,2,0,25,110,25,9,1,8,0.44,400,0,0.1,1,2,0.8,0.88,1
CUST035,365,8,3,11,29,200,650,1800,59.09,1,5,88,0.04,8000,1,0.79,25,42,0.13,0.15,0
